Month,Price,Change
Apr-00,1.2,-
May-00,1.32,9.58%
Jun-00,1.32,0.34%
Jul-00,1.35,2.29%
Aug-00,1.55,14.43%
Sep-00,1.84,18.71%
Oct-00,1.86,1.33%
Nov-00,1.97,5.76%
Dec-00,1.58,-19.65%
Jan-01,1.56,-1.11%
Feb-01,1.52,-2.59%
Mar-01,1.49,-2.50%
Apr-01,1.54,3.66%
May-01,1.58,2.53%
Jun-01,1.48,-6.19%
Jul-01,1.39,-5.89%
Aug-01,1.46,4.41%
Sep-01,1.46,0.24%
Oct-01,1.23,-15.63%
Nov-01,1.05,-14.71%
Dec-01,1,-4.66%
Jan-02,1.03,3.04%
Feb-02,1.07,4.14%
Mar-02,1.2,11.88%
Apr-02,1.25,4.00%
May-02,1.21,-2.91%
Jun-02,1.15,-5.47%
Jul-02,1.25,8.71%
Aug-02,1.33,6.93%
Sep-02,1.46,9.72%
Oct-02,1.44,-1.79%
Nov-02,1.26,-12.17%
Dec-02,1.44,14.12%
Jan-03,1.52,5.84%
Feb-03,1.78,16.53%
Mar-03,1.48,-16.50%
Apr-03,1.22,-17.72%
May-03,1.1,-9.54%
Jun-03,1.13,2.02%
Jul-03,1.18,4.63%
Aug-03,1.26,7.27%
Sep-03,1.12,-11.69%
Oct-03,1.18,5.85%
Nov-03,1.16,-1.75%
Dec-03,1.19,2.21%
Jan-04,1.3,9.32%
Feb-04,1.2,-7.49%
Mar-04,1.26,5.28%
Apr-04,1.31,3.54%
May-04,1.55,18.47%
Jun-04,1.49,-4.05%
Jul-04,1.6,7.52%
Aug-04,1.73,8.05%
Sep-04,1.94,12.44%
Oct-04,2.07,6.76%
Nov-04,1.75,-15.61%
Dec-04,1.6,-8.84%
Jan-05,1.74,9.37%
Feb-05,1.71,-2.05%
Mar-05,1.99,16.33%
Apr-05,2.04,2.45%
May-05,1.92,-5.71%
Jun-05,2.16,12.36%
Jul-05,2.21,2.59%
Aug-05,2.46,11.21%
Sep-05,2.92,18.49%
Oct-05,3.18,9.12%
Nov-05,2.31,-27.41%
Dec-05,2.33,0.63%
Jan-06,2.42,4.19%
Feb-06,2.37,-2.26%
Mar-06,2.58,8.85%
Apr-06,2.82,9.51%
May-06,2.71,-3.86%
Jun-06,2.81,3.61%
Jul-06,2.87,2.04%
Aug-06,2.8,-2.56%
Sep-06,2.39,-14.42%
Oct-06,2.31,-3.57%
Nov-06,2.25,-2.67%
Dec-06,2.3,2.54%
Jan-07,2.11,-8.36%
Feb-07,2.22,5.42%
Mar-07,2.33,4.82%
Apr-07,2.47,5.81%
May-07,2.48,0.37%
Jun-07,2.49,0.68%
Jul-07,2.46,-1.18%
Aug-07,2.53,2.61%
Sep-07,2.68,5.92%
Oct-07,2.64,-1.48%
Nov-07,2.98,12.80%
Dec-07,2.98,0.15%
Jan-08,2.96,-0.83%
Feb-08,2.99,1.09%
Mar-08,3.37,12.93%
Apr-08,3.62,7.17%
May-08,3.94,8.93%
Jun-08,4.08,3.55%
Jul-08,4.04,-1.01%
Aug-08,3.72,-7.99%
Sep-08,4.12,10.77%
Oct-08,3.39,-17.69%
Nov-08,2.87,-15.29%
Dec-08,2.06,-28.24%
Jan-09,2.17,5.27%
Feb-09,1.94,-10.50%
Mar-09,1.91,-1.53%
Apr-09,1.92,0.63%
May-09,1.95,1.55%
Jun-09,2.25,15.26%
Jul-09,2.13,-5.33%
Aug-09,2.26,6.05%
Sep-09,2.03,-10.08%
Oct-09,2.14,5.20%
Nov-09,2.16,1.00%
Dec-09,2.19,1.59%
Jan-10,2.24,2.31%
Feb-10,2.24,0.05%
Mar-10,2.31,2.98%
Apr-10,2.42,4.74%
May-10,2.37,-2.22%
Jun-10,2.41,1.98%
Jul-10,2.31,-4.33%
Aug-10,2.31,0.22%
Sep-10,2.26,-2.45%
Oct-10,2.29,1.51%
Nov-10,2.34,2.07%
Dec-10,2.48,6.05%
Jan-11,2.63,6.16%
Feb-11,2.82,6.89%
Mar-11,3.09,9.89%
Apr-11,3.1,0.08%
May-11,2.89,-6.77%
Jun-11,2.87,-0.44%
Jul-11,2.91,1.19%
Aug-11,2.87,-1.33%
Sep-11,2.89,0.60%
Oct-11,2.93,1.32%
Nov-11,3,2.72%
Dec-11,2.84,-5.48%
Jan-12,2.97,4.59%
Feb-12,2.99,0.69%
Mar-12,3.09,3.27%
Apr-12,3.12,0.92%
May-12,2.97,-4.66%
Jun-12,2.68,-9.67%
Jul-12,2.81,4.69%
Aug-12,3.01,7.29%
Sep-12,3.07,1.76%
Oct-12,3.02,-1.61%
Nov-12,2.84,-5.81%
Dec-12,2.8,-1.35%
Jan-13,2.94,4.94%
Feb-13,3.12,5.92%
Mar-13,2.87,-7.85%
Apr-13,2.7,-5.89%
May-13,2.75,1.54%
Jun-13,2.94,6.97%
Jul-13,3.15,7.41%
Aug-13,3.32,5.30%
Sep-13,3.16,-4.91%
Oct-13,3.03,-4.01%
Nov-13,3.03,-0.18%
Dec-13,3.29,8.70%
Jan-14,3.29,0.11%
Feb-14,3.31,0.47%
Mar-14,3.19,-3.71%
Apr-14,3.1,-2.66%
May-14,3.08,-0.68%
Jun-14,3.08,-0.04%
Jul-14,3,-2.58%
Aug-14,3.05,1.75%
Sep-14,3.01,-1.31%
Oct-14,2.8,-7.03%
Nov-14,2.65,-5.28%
Dec-14,2.18,-17.72%
Jan-15,1.85,-15.15%
Feb-15,2.27,22.47%
Mar-15,2.11,-7.06%
Apr-15,2.2,4.38%
May-15,2.34,6.34%
Jun-15,2.24,-4.12%
Jul-15,2.09,-6.84%
Aug-15,1.9,-8.84%
Sep-15,1.98,3.76%
Oct-15,1.93,-2.28%
Nov-15,1.86,-3.91%
Dec-15,1.49,-19.55%
Jan-16,1.32,-11.25%
Feb-16,1.37,3.05%
Mar-16,1.43,4.78%
Apr-16,1.5,4.65%
May-16,1.77,18.40%
Jun-16,1.87,5.44%
Jul-16,1.69,-9.58%
Aug-16,1.7,0.36%
Sep-16,1.74,2.43%
Oct-16,1.91,10.10%
Nov-16,1.8,-6.07%
Dec-16,2.03,12.76%
Jan-17,2.04,0.60%
Feb-17,2.02,-0.98%
Mar-17,1.89,-6.13%
Apr-17,2,5.82%
May-17,1.9,-5.24%
Jun-17,1.71,-9.72%
Jul-17,1.82,5.99%
Aug-17,1.97,8.50%
Sep-17,2.26,14.50%
Oct-17,2.13,-5.74%
Nov-17,2.31,8.46%
Dec-17,2.38,3.08%
Jan-18,2.46,3.39%
Feb-18,2.35,-4.58%
Mar-18,2.39,1.89%
Apr-18,2.62,9.46%
May-18,2.86,9.40%
Jun-18,2.79,-2.60%
Jul-18,2.83,1.56%
Aug-18,2.89,2.06%
Sep-18,3.04,5.11%
Oct-18,3.17,4.16%
Nov-18,2.68,-15.20%
Dec-18,2.36,-12.25%
Jan-19,2.5,6.04%
Feb-19,2.68,7.27%
Mar-19,2.69,0.25%
Apr-19,2.78,3.44%
May-19,2.84,2.13%
Jun-19,2.62,-7.76%
Jul-19,2.74,4.60%
Aug-19,2.66,-2.91%
Sep-19,2.76,3.66%
Oct-19,2.74,-0.53%
Nov-19,2.67,-2.65%
Dec-19,2.76,3.54%
Jan-20,2.59,-6.37%
Feb-20,2.26,-12.55%
Mar-20,1.54,-32.05%
Apr-20,0.96,-37.37%